新･京都迷宮案内 (2003) ,0.9183639812515805,0.018196487508588766
末っ子長男姉三人 (2003) ,0.9547038613955057,0.018183317910342965
絶対恐怖 Pray プレイ (2005) ,0.9597763259261015,0.01818181818181818
あすなろ白書 (1993) ,0.8899654578995557,0.018133165876861018
ネバーエンディング・ストーリー The NeverEnding Story (Die Unendliche Geschichte) (1984) ,0.909000347065177,0.01812307142333225
魔女の条件 (1999) ,0.9011773938864028,0.018112075400937372
29歳のクリスマス (1994) ,0.8862905012217207,0.018058188603580532
クロスファイア Cross Fire (2000) ,0.8795549529351108,0.018039920364725702
蒼井優×4つの嘘 カムフラージュ (2008) ,0.892424490584243,0.0180294592185996
Yes！プリキュア5 (2007) ,0.8603125845956685,0.018022459363199073
無理な恋愛 (2008) ,0.8810432047261141,0.018003916646206097
007/死ぬのは奴らだ Live and Let Die (1973) ,0.909000347065177,0.01794373851530213
ロングバケーション Long Vacation (1996) ,0.958714054337666,0.017857142857142856
デッサン (1997) ,0.9331815880575789,0.01783803543246679
ALWAYS 続・三丁目の夕日 (2007) ,0.9689747302307034,0.017832587639812596
NHKスペシャル シリーズ「同時3点ドキュメント」 (2006) ,0.8677670229782938,0.01779359180930197
謎のホームページ サラリーマンNEO (2006) ,0.9012045881568945,0.017740171118156477
インサイド・マン Inside Man (2006) ,0.9564630388882956,0.017723857751568806
ダンス・レボリューション Honey (2003) ,0.9593240550676981,0.01772215021447514
舞妓さんは名探偵！ (1999) ,0.8961770735931132,0.017643288794674073
ダンドリ。～Dance☆Drill～ (2006) ,0.884480906508183,0.017613680092848583
サラリーマン金太郎2 (2000) ,0.9117411676897401,0.017569382707967384
WITH LOVE (1998) ,0.958362580666774,0.017543859649122806
L change the WorLd (2008) ,0.8751153600845653,0.017495005074051252
青春★ENERGY ダンドリ娘 (2006) ,0.884480906508183,0.017481996025694245
ホテリアー Hotelier (2007) ,0.9304174617965234,0.017467581998474445
パーフェクトラブ！ Perfect Love! (1999) ,0.8836097985726256,0.01741598339342483
いま、会いにゆきます (2005) ,0.9117411676897401,0.01740964588425628
げんしけん2 (2007) ,0.9026123493646776,0.01736684716063949
金曜日の恋人たちへ (2000) ,0.9597681081840358,0.017364578413276006
猫の恩返し (2002) ,0.9391278691234888,0.017288401253918492
幸福(しあわせ)のスイッチ (2006) ,0.9329341225921047,0.017278065708755657
警視庁捜査ファイル～さくら署の女たち (2007) ,0.9582871348196966,0.017241379310344827
愛の流刑地 (2007) ,0.9113042513067651,0.017171990364159853
百鬼夜行抄 (2007) ,0.9102293292846804,0.017161275102609206
ショコラの見た世界 (2007) ,0.9596274205073789,0.017157642458801185
よい子の味方 (2004) ,0.878750368603445,0.017001993559788126
ユビサキから世界を (2006) ,0.956938425685733,0.01694915254237288
よいこの味方 (2004) ,0.878750368603445,0.016932539408135248
サトラレ (2002) ,0.9559889122135782,0.01692256859003168
ラスト・ブラッド Blood: The Last Vampire (2009) ,0.8812678916842632,0.016914596227676614
結婚できない男 (2006) ,0.878317197776374,0.016902901205929327
パズル Puzzle (2007) ,0.9276067406961797,0.016877937615724255
007/カジノ・ロワイヤル Casino Royale (2006) ,0.8632008284828718,0.01687186671564281
劇場版 『BLEACH ブリーチ』 MEMORIES OF NOBODY (2006) ,0.9546591777117464,0.016862966637927912
ほたるの星 (2004) ,0.8519275070339944,0.01684701431919542
サイドカーに犬 (2007) ,0.9585129329919865,0.016772859945549515
白線流し (1996) ,0.8592977904431011,0.01668067048261892
イズ・エー [is A.] (2004) ,0.9205030746489652,0.016675431613368978
金色の翼 (2007) ,0.9565793675197543,0.016666666666666666
上海タイフーン (2008) ,0.9550852367885196,0.016665169963421635
山田太郎ものがたり (2007) ,0.8707570238361213,0.016661429817154894
ラ・ブーム La Boum (1981) ,0.8774635525294413,0.016602735595984693
白線流し 19の春 (1997) ,0.8592977904431011,0.016594994819199387
ブラザー☆ビート Brother Beat (2005) ,0.9487872418092409,0.016567119799879324
妻の卒業式 (2004) ,0.8673372158768279,0.016557132565010572
白線流し 二十歳の風 (1999) ,0.8592977904431011,0.01651032771320458
ピカ☆ンチ LIFE IS HARD だけど HAPPY (2002) ,0.9458511822898401,0.01649067549060398
ダブル・キッチン Double Kitchen (1993) ,0.9557886316704938,0.01647926021773407
Antique(アンティーク)～西洋骨董洋菓子店～ (2001) ,0.9122487589863595,0.016436730910415122
白線流し 旅立ちの詩(うた) (2001) ,0.8592977904431011,0.01642664991296352
モナリザ Mona Lisa (1986) ,0.9527253254577153,0.016393650587494025
西遊記 (1993) ,0.9560249174738336,0.01639344262295082
十年愛 (1992) ,0.9558390827841639,0.016389036059711044
ADブギ (1991) ,0.8667006629453636,0.016382529105991514
白線流し ～二十五歳 (2003) ,0.8592977904431011,0.016343942677532388
笑顔の法則 (2003) ,0.9492833374021931,0.016343834855474082
犬夜叉 鏡の中の夢幻城 (2002) ,0.940994966986393,0.016298487547496972
めぞん一刻 (1986) ,0.9023098831055587,0.016281680149654303
白線流し ～夢見る頃を過ぎても (2005) ,0.8592977904431011,0.016262187759404714
僕の歩く道 (2006) ,0.9558390827841639,0.016261708548423542
ゲゲゲの鬼太郎 千年呪い歌 (2008) ,0.9062957578943389,0.016260505907467453
奈緒子 Naoko (2008) ,0.9186233598657666,0.016252755063447973
風のハルカ (2005) ,0.9514871982546613,0.016221428748648434
成田離婚 (1997) ,0.945202480723268,0.016220659907665243
明日があるさ (2001) ,0.938752789617548,0.016218492573710906
3年B組金八先生 第2シリーズ (1980) ,0.8795527271360536,0.016194975059112063
STAND UP!! (2003) ,0.8641293364014528,0.016192976195485705
7人の女弁護士 (2006) ,0.8568471713966979,0.016159919386601204
刑事の現場 (2008) ,0.9558390827841639,0.016136908536155972
予言 (2004) ,0.9555739815744971,0.016129032258064516
明日があるさ スペシャル (2002) ,0.938752789617548,0.016125060861013826
バックダンサーズ！ Back Dancers! (2006) ,0.9072256087629235,0.01612339875242303
戦国自衛隊1549 (2005) ,0.884921923649245,0.01608506662145574
劇場版 NARUTO-ナルト- 疾風伝 絆 (2008) ,0.8848118771846069,0.01608229157839604
ミスター・ルーキー Mr. Rookie (2002) ,0.9563175938741306,0.01607457484169813
ガチ☆ボーイ (2008) ,0.8729828668046737,0.016058762734525445
オーバータイム OVER TIME (1999) ,0.9187295633792024,0.016017778439633267
ナースマンがゆく (2004) ,0.874716832523145,0.016003755782281723
ラストラブ Last Love (2007) ,0.8849303360582277,0.015962310358896108
あなたの隣に誰かいる (2003) ,0.8955528249288786,0.01593349844023674
ピュア Pure (1996) ,0.917017829796948,0.015920932874517006
王様のレストラン (1995) ,0.8611863219674284,0.015890650785154118
魔弾戦記リュウケンドー (2006) ,0.9555354854415254,0.015873015873015872
離婚弁護士 (2004) ,0.8615271558646751,0.015870154977379813
マイ・ガール2 My Girl 2 (1994) ,0.9610811864625398,0.01586074267927596
笑う三人姉妹 (2005) ,0.869663759703129,0.015857836145282356
薔薇のない花屋 (2008) ,0.8697053311545937,0.01583889307544973
プリティガール (2002) ,0.8576939499278476,0.015834094727156627
人生は上々だ (1995) ,0.9583937587364733,0.015764184774264167
Days (1998) ,0.8671201342796369,0.015748188769223386
女刑事みずき～京都洛西署物語 (2005) ,0.8577644995716421,0.015736306994462324
ブラック・キャット BLACK CAT (2005) ,0.9551201963793815,0.015625
魂萌え！ (2007) ,0.9479977277747338,0.015571538328076475
あした元気にな～れ！ ～半分のさつまいも～ (2005) ,0.8882735046651881,0.015543243240396798
美女か野獣 Beauty or Beast (2003) ,0.8655596548491526,0.015534906579043233
週刊 赤川次郎 (2007) ,0.9018035969875174,0.015471521318796661
CSI:ニューヨーク CSI: NY (2004) ,0.9173640953175396,0.015470638643619002
ラフ Rough (2006) ,0.8812664330417812,0.01543608437991319
映画ドラえもん のび太と緑の巨人伝 (2008) ,0.9544688627629331,0.015421902792875211
ショムニ2 (2000) ,0.9543312954146136,0.015384615384615385
デビルマン DEVILMAN (2004) ,0.9064104194763686,0.015333316613826909
菊次郎とさき (2007) ,0.8712740326877049,0.015330842277002873
スターダスト Stardust (2007) ,0.9062185351793339,0.015325846073353815
医龍～Team Medical Dragon～ (2006) ,0.9004809193333455,0.0151530034648118
ビー・バップ・ハイスクール BE-BOP-HIGHSCHOOL (2004) ,0.9528489904938028,0.015151515151515152
あいのうた (2005) ,0.9219165279641488,0.015135320793461426
ジョシデカ！－女子刑事－ (2007) ,0.8644701067314018,0.015096016899579755
すいか (2003) ,0.9519323061616515,0.015086378009282366
ヤッターマン Yatter Man (2009) ,0.9004809193333455,0.015081470253884045
パパとムスメの7日間 (2007) ,0.8692708714625895,0.015079224305882481
ちゅらさん (2001) ,0.9189599091217544,0.015071545820532628
鉄コン筋クリート Tekkon Kinkreet (2006) ,0.88002258253569,0.015048987198965526
お父さんのバックドロップ Backdrop PaPa (2004) ,0.9343910965457388,0.014996020529386634
南くんの恋人 (1994) ,0.954342007908456,0.014968454484583517
大奥～華の乱～ (2005) ,0.8812410146748292,0.014966069158525254
恋空 koizora (2007) ,0.8919096895122429,0.014926509858690776
ビー・バップ・ハイスクール2 一触即発全面抗争 BE-BOP-HIGHSCHOOL2 (2005) ,0.9528489904938028,0.014925373134328358
ドリーム☆アゲイン Dream Again (2007) ,0.9554935337927263,0.014923443471387292
オヤジ探偵2 (2002) ,0.9290339460956937,0.014908314129543921
大奥～華の乱～スペシャル (2005) ,0.8812410146748292,0.014896981503152102
独身3!! (どくしんさん) (2003) ,0.866493167463336,0.01488080186820603
奥さまは魔女 Bewitched in Tokyo (2004) ,0.856522151023287,0.014872437683340758
ママの遺伝子 (2002) ,0.9306458417569798,0.01484827264239029
奥さまは魔女リターンズ Bewitched in Tokyo (2004) ,0.856522151023287,0.01482283632057537
下妻物語 Kamikaze Girls (2004) ,0.8932947410129227,0.014822642488710432
キューティーハニー Cutie Honey (2004) ,0.8650296260488256,0.014795428963699678
森のリトル・ギャング Over the Hedge (2006) ,0.9494573587207389,0.014793548643937119
コード・ブルー～ドクターヘリ緊急救命～ Code Blue (2008) ,0.8963076205463557,0.014790135800658993
サイコメトラーEIJI 2 (1999) ,0.8515540489690854,0.014748196950333655
キューティーハニー THE LIVE (2007) ,0.8650296260488256,0.01474782958727438
ビルと動物園 (2008) ,0.9514391565150732,0.014705882352941176
恋のバカンス (1997) ,0.8572284796973326,0.014666781544868928
みんな昔は子供だった (2005) ,0.8645638664209641,0.014663944389306046
君の手がささやいている (1997) ,0.9525672765265123,0.014657942155828569
春ランマン (2002) ,0.8999543211790932,0.01465205974620984
最後の恋、初めての恋 (2003) ,0.9545531856620677,0.014632674794721887
ゴーストバスターズ Ghostbusters (1984) ,0.8509063669247032,0.014630456078285708
やまとなでしこ (2000) ,0.8572284796973326,0.014597805478961983
この胸いっぱいの愛を (2005) ,0.8570238273014383,0.014594767810082863
シンデレラ III 戻された時計の針 Cinderella III: A Twist in Time (2007) ,0.8585173215726645,0.014582355631514497
9時から5時まで Nine to Five (1980) ,0.8555305660384296,0.014563351379690314
死の標的 Marked for Death (1990) ,0.8951025797756375,0.014546678394647758
家族～妻の不在・夫の存在～ (2006) ,0.8572284796973326,0.014529546125494038
フレフレ少女 Fure Fure Girl (2008) ,0.8790367974198475,0.014523833206614057
Life 天国で君に逢えたら (2007) ,0.9172646054562738,0.014513944483671725
虹のかなた (2004) ,0.9394943511614597,0.014502310099868786
6デイズ/7ナイツ Six Days Seven Nights (1998) ,0.9509421789836492,0.014492753623188406
櫻の園-さくらのその- (2008) ,0.9093774122444448,0.014485102882063866
トゥルーラブ True Love (2006) ,0.86167005961098,0.01447840049298538
恋空 koizora (2008) ,0.9401708081177413,0.01445843603093679
エジソンの母 (2008) ,0.88990431884545,0.014442971006947618
トワイライトシンドローム デッドゴーランド Twilight Syndrome (2008) ,0.8837945686180619,0.01441137623835625
松本清張スペシャル「指」 (2006) ,0.9213616461912714,0.0143625274331593
劇場版 NARUTO-ナルト- 大興奮！みかづき島のアニマル騒動(パニック)だってばよ (2006) ,0.8951681111636405,0.014362024804534648
"キューティ・ブロンド/ハッピーMAX (キューティ・ブロンド2) Legally Blonde 2: Red, White & Blonde (2003) ",0.9067807928291609,0.014359037579103536
神様のパズル (2008) ,0.8615498988928146,0.014339831391618136
アンフェア the movie Unfair The Movie (2007) ,0.8762280647860721,0.014323150994131648
スティーヴィー Stevie (2002) ,0.918033535221856,0.014314554619209432
スミレ16歳!! (2008) ,0.8722605067406486,0.014311888160677856
役者魂！ (2006) ,0.9153675540212214,0.014294378345130226
グーニーズ The Goonies (1985) ,0.950516985200169,0.014285714285714285
転校生 さよなら あなた (2007) ,0.8591502655175821,0.014258991892654196
ワースト☆コンタクト (2005) ,0.9021507886454784,0.014221612603360504
広島・昭和20年8月6日 (2005) ,0.9378237958277186,0.014174801983882056
天然コケッコー (2007) ,0.8515895052958313,0.014158713891303904
涙そうそう～この愛に生きて～ (2005) ,0.9378237958277186,0.014105234957999781
1リットルの涙 (2004) ,0.9409668279144267,0.014081622028695374
涙そうそう (2006) ,0.9378237958277186,0.014036465552111537
天使のお仕事 (1999) ,0.9454538685417374,0.014013534937087884
ルーキーズ ROOKIES (2008) ,0.949384755087854,0.014006680907181211
太閤記～天下を獲った男・秀吉 (2006) ,0.8610591837507654,0.014006003717482323
恋は戦い！ LOVE&FIGHT (2003) ,0.9280537847842537,0.0140035864732297
名探偵コナン 14番目の標的 (1998) ,0.9325358309043207,0.013985606625394584
FACE～見知らぬ恋人～ (2001) ,0.937582810559463,0.01397622161567428
ローラーボール Rollerball (2002) ,0.9341923676035223,0.01396594649398791
それが答えだ！ That's The Answer! (1996) ,0.8987568588838255,0.013962627958064647
ブスの瞳に恋してる (2006) ,0.8711830863098577,0.013924790139700072
プリティ・ウーマン Pretty Woman (1990) ,0.9123302466387878,0.013917162642699496
きらきらひかる (1998) ,0.9519735843223746,0.013903667075561026
花田少年史 幽霊と秘密のトンネル (2006) ,0.8964686101278858,0.013875800417681529
THE MYTH/神話 (2005) ,0.9042952277563515,0.013867749027566378
anego[アネゴ]スペシャル (2005) ,0.8704730085560625,0.013829482957037469
anego[アネゴ] (2005) ,0.8704730085560625,0.01378791507228026
スタンド・バイ・ミー Stand by Me (1986) ,0.9463346114249833,0.01378242609103883
生き残れ SURVIVE (2005) ,0.8986804602264254,0.01372764513518925
TRU CALLING トゥルー・コーリング (2003) ,0.8672069967637454,0.01371703041295948
王妃の紋章 Curse of the Golden Flower (2006) ,0.8828385616947362,0.01370768075365308
天河伝説殺人事件 (1991) ,0.9493328524826746,0.0136986301369863
プリマダム Primadam (2006) ,0.8617189925756533,0.013687568292084444
16ブロック 16 Blocks (2006) ,0.9341998080954287,0.013621638629520438
ボビー Bobby (2006) ,0.9238694218774802,0.013588394134967968
H2～君といた日々～ (2005) ,0.8568812999345707,0.013538545692103462
トワイライトシンドローム デッドクルーズ Twilight Syndrome (2008) ,0.8530902039824945,0.013536418325918415
花田少年史 (2002) ,0.9492308909076402,0.013513513513513514
59番目のプロポーズ (2006) ,0.9347469239184895,0.013509172301779874
エボリューション Evolution (2001) ,0.9397157976473,0.013468740787289173
誰がために (2005) ,0.874351620903222,0.013453755797125877
テニスの王子様 (2006) ,0.9137015071805659,0.013402630012909766
こちら本池上署 (2005) ,0.8749720263351223,0.013335199012994903
メールで届いた物語(ストーリー) (2005) ,0.9490711816556062,0.013333333333333334
13の月 (2006) ,0.9128170171872472,0.013317726700330632
シバトラ～童顔刑事・柴田竹虎～ (2008) ,0.8971281160590201,0.013316907020779489
暴れん坊ママ (2007) ,0.8740695230680527,0.0132785414387136
東京ラブストーリー Tokyo Love Story (1991) ,0.9112504552285623,0.013233703366128778
TWO LOVE 二つの愛の物語/キャッチボール (2005) ,0.8991922028515812,0.013226075578888219
リップスティック Lipstick (1999) ,0.8631498898227874,0.013207525786014428
パパはニュースキャスター (1987) ,0.8757712926985167,0.013173343628033178
てるてるあした (2006) ,0.9490648629074623,0.013157894736842105
ブレイブ・ストーリー Bravestory (2006) ,0.8822649609244201,0.01314289262127875
天使の涙 堕落天使 Fallen Angels (1995) ,0.8994581361300856,0.013138913798910455
人間の証明 (2004) ,0.9490295689123834,0.013136445764363831
ビヨンド・ザ・ブレイク Beyond the Break (2006) ,0.8507587491034317,0.013117330745042842
ハリ系 (2007) ,0.9355955827034151,0.013099279329701459
青い鳥症候群(シンドローム) (1999) ,0.9288081390162138,0.013075282349078786
さよならみどりちゃん (2005) ,0.8770492458624598,0.01307181663485431
ほーむめーかー (2004) ,0.8705789028698873,0.01306250243803627
フルスイング (2008) ,0.8553662109949306,0.013050022923085127
チェリーパイ cherry pie (2006) ,0.9345485098297248,0.013047903674839323
西遊記 (2006) ,0.947755540194342,0.012987012987012988
キサラギ (2007) ,0.8830092038575176,0.012980423039422564
エラゴン/遺志を継ぐ者 Eragon (2006) ,0.9499492930022476,0.012967828709434016
働きマン (2007) ,0.8604285253647346,0.012943193943994676
ハケンの品格 (2007) ,0.8523301310509863,0.012933096214735257
めだか (2004) ,0.9243230994829278,0.01288362100327249
初体験 hatsu-taiken (2002) ,0.9022908469500645,0.012872744735006214
ダイ・ハード4.0 Live Free or Die Hard (Die Hard 4.0) (2007) ,0.9396646754296609,0.012872082981473739
みこん六姉妹2 (2008) ,0.9475484336255383,0.01282051282051282
ハチミツとクローバー Honey and Clovers (2008) ,0.9464161660869368,0.012811981757877282
男女7人秋物語 (1987) ,0.9087879622785683,0.012779683161848767
再会～横田めぐみさんの願い～ (2006) ,0.8754755468908523,0.012778921798993259
宿命 (2008) ,0.8598595665595229,0.012777361785203169
昔の男 (2001) ,0.9282534386617923,0.012736185668048664
河童のクゥと夏休み (2007) ,0.8747269355218105,0.012734916585780656
先生知らないの？ (1998) ,0.948244702133697,0.012733553390535893
だめんず・うぉ～か～ Damens Walker (2006) ,0.9408004929040891,0.01271723159548057
女系家族(にょけいかぞく) (2005) ,0.8677294979514237,0.012712342773086562
シュレック Shrek (2001) ,0.9287443965093669,0.012708913831592623
マダガスカル Madagascar (2005) ,0.9472013728306801,0.012658227848101266
ガメラ2/レギオン襲来 Gamera 2: Assault of the Legion (1996) ,0.8935893853354581,0.012658059959381848
なにさまっ！ (1998) ,0.9317879530166673,0.012631534782484195
アンカーウーマン Up Close and Personal (1996) ,0.9120689735414941,0.012615744238528197
東京ラブ・シネマ Tokyo Love Cinema (2003) ,0.8832295692397105,0.012580760356803408
インタビュー・ウィズ・ヴァンパイア Interview with the Vampire (1994) ,0.9217295574193131,0.012580221075848391
モーターサイクル・ダイアリーズ The Motorcycle Diaries (2004) ,0.8589092661332952,0.012576002492594062
ホーム＆アウェイ HOME & AWAY (2002) ,0.9324644199609234,0.012574650973711875
ダブルスコア DOUBLE SCORE (2002) ,0.9428905091181935,0.01253102863872205
同じ月を見ている Under The Same Moon (2005) ,0.8715453051607363,0.012503363491156813
リトル・ミス・サンシャイン Little Miss Sunshine (2006) ,0.9471370203964874,0.0125
遠くの空に消えた Into the Faraway Sky (2007) ,0.8665398975478592,0.012448521346826433
諫山節考 (2002) ,0.8591677069140689,0.012385176585824042
真・女立喰師列伝 The Women of Fast Food (2007) ,0.947079089061537,0.012345679012345678
タイヨウのうた A Song to the Sun (2006) ,0.8598766650613843,0.012331170188387204
名探偵コナン 水平線上の陰謀(ストラテジー) (2005) ,0.9139256004977234,0.012329564917531304
スキヤキ・ウエスタン ジャンゴ Sukiyaki Western Django (2007) ,0.8675779439881232,0.01232931595980168
ピンクパンサー The Pink Panther (2006) ,0.8546705757016457,0.012301723240062361
バットマン・フォーエヴァー Batman Forever (1995) ,0.8555310358245746,0.012204451265405725
時をかける少女 (1983) ,0.9479865708119557,0.012203276607430211
神様、もう少しだけ (1998) ,0.9413997550123304,0.012197319965052411
ストレートニュース (2000) ,0.9442071093779978,0.012195121951219513
東京少年 Tokyo Boy (2008) ,0.952416618111298,0.01218916249283904
俺は、君のためにこそ死ににいく (2007) ,0.9039007329673877,0.012158167036215816
恋愛偏差値 (2002) ,0.918090834001636,0.012145304625442322
バッシュメント Bashment (2005) ,0.9490498105561576,0.012122832952474285
CSI:科学捜査班 CSI: Crime Scene Investigation (2000) ,0.8868536202735383,0.012118132538270937
代表取締役刑事 (1990) ,0.9437024400019874,0.012048192771084338
しあわせのシッポ (2002) ,0.8631243172735571,0.012029284518356794
鴨川ホルモー (2009) ,0.8630205019276282,0.01199707957340805
赤川次郎ミステリー4姉妹探偵団 (2008) ,0.8811106375505295,0.011941781888958718
恋人までの距離(ディスタンス) (ビフォア・サンライズ) Before Sunrise (1995) ,0.8761267047383852,0.011935595048218008
不機嫌な果実 (1997) ,0.9297601487183098,0.011930798442799975
スワンの馬鹿！～こづかい3万円の恋～ (2007) ,0.9509660330776887,0.01191805464146851
外科医・柊又三郎 (1995) ,0.9091638805214853,0.011913162932580408
ステイン・アライブ Staying Alive (1983) ,0.9433044976517416,0.011904761904761904
私は貝になりたい (2008) ,0.914317499836435,0.011900287836336726
HR (2002) ,0.8902081169251755,0.011839735123182383
愛流通センター (2008) ,0.9425122623998334,0.011764705882352941
カーテンコール Curtain Call (2005) ,0.885304177657732,0.011687417828527676
こわい童謡 表の章 (2007) ,0.9011827740198795,0.011686984761593308
誰よりもママを愛す (2006) ,0.9265600455410546,0.011683187105034364
佐賀のがばいばあちゃん (2007) ,0.9022296112779692,0.011661906704746362
ハッピーフライト Happy Flight (2008) ,0.8685368673712972,0.011661400573091441
ゲーム・プラン The Game Plan (2007) ,0.8755915527136331,0.011659206617711887
ハービー/機械じかけのキューピッド Herbie: Fully Loaded (2005) ,0.9454785103658098,0.011636326691457925
英語でしゃべらナイト (2003) ,0.9315724668891395,0.011607660633336176
忍-SHINOBI (2005) ,0.8997940457832073,0.011567919909704901
アンフェア Unfair (2006) ,0.9407343987057988,0.011494252873563218
向田邦子の恋文 (2004) ,0.8571049633858383,0.01148027873365969
劇場版 『BLEACH ブリーチ』 The DiamondDust Rebellion もう一つの氷輪丸 (2007) ,0.9406836014207401,0.011439936001968796
舞妓Haaaan!!! (2007) ,0.9089185711642354,0.011417470473549901
アンフェア the special コード・ブレーキング～暗号解読 Unfair the special (2006) ,0.9407343987057988,0.011363636363636364
アマレット amoretto (2004) ,0.8661578082262598,0.011351292231941847
アイアン・イーグル Iron Eagle (1986) ,0.9193139155993123,0.011332224574069353
ナースマン (2002) ,0.915535327376022,0.011324858510344503
ナースマン～あの熱血看護師が帰ってきた!! (2004) ,0.915535327376022,0.011260037541454522
整形美人。 (2002) ,0.940043102219222,0.011235955056179775
私は貝になりたい (2007) ,0.880964936448456,0.011233422704835221
モンスターペアレント Monster Parent (2008) ,0.9083559731635813,0.011210280947123053
フーリガン Hooligans (Green Street Hooligans) (2005) ,0.8922002983091847,0.01120795995715638
ふたり (1997) ,0.9135669158674695,0.011197439380218471
シムソンズ Sim Sons (2006) ,0.8976771587879587,0.011183554543232922
地獄少女 (2006) ,0.9326554966309852,0.011115613556283193
URAMI ～怨み～ Bruiser (2000) ,0.9400357387354761,0.011111111111111112
危険なアネキ (2005) ,0.9478011740309343,0.011091895720136495
レッツ・ゴー！永田町 (2001) ,0.8865895521000272,0.011091655904663815
おみやさん (2003) ,0.8694764006313621,0.011080185811505659
べクシル-2077日本鎖国- Vexille (2007) ,0.8934263744895671,0.011020331997043206
007/慰めの報酬 Quantum of Solace (2008) ,0.9390574142202925,0.01098901098901099
ドルフィンブルー フジ、もういちど宙(そら)へ (2007) ,0.8745870546366494,0.010959717887044113
ホタルノヒカリ (2007) ,0.9453830100324514,0.010907413251011895
あしたがあるから (1991) ,0.9176095730079665,0.01088925807286511
ショムニ (1998) ,0.8637583843870312,0.01087525496936623
白と黒 (2008) ,0.9435994433067663,0.010870034297927685
雨のエトランゼ Un beau monstre (Love Me Strangely) (1970) ,0.9388116882790276,0.010869565217391304
超劇場版 ケロロ軍曹3 ケロロ対ケロロ 天空大決戦であります！ (2008) ,0.9375143771485306,0.010836512123206795
Tomorrow-陽はまたのぼる- (2008) ,0.9435994433067663,0.010829397557254795
バージンロード (1997) ,0.9478350575616347,0.010814785910784575
20世紀少年 第二章 最後の希望 Twentieth Century Boys 2 (2009) ,0.8862774813774876,0.010806533143599513
天使の牙 B.T.A. (2003) ,0.9477652080225081,0.010788331939752184
20世紀少年 最終章 ぼくらの旗 Twentieth Century Boys 3 (2009) ,0.8862774813774876,0.010773618533696773
夜のピクニック (2006) ,0.8970473665765694,0.010765276420788672
夜逃げ屋本舗 (1999) ,0.9387951208032689,0.010752688172043012
愛のうた！ (2007) ,0.9302754825705996,0.010734668187895582
こちら本池上署 (2003) ,0.8887758425156987,0.010675097083828725
私がクマにキレた理由(わけ) The Nanny Diaries (2007) ,0.8887758425156987,0.010640934278894737
ドレミソラ (2002) ,0.9386261955661855,0.010638297872340425
Summer Snow (2000) ,0.8613749326528652,0.010580101776924353
トランスフォーマー/リベンジ Transformers: Revenge of the Fallen (2009) ,0.938245113389394,0.010526315789473684
妹の恋人 Benny & Joon (1993) ,0.9385328128308489,0.010463560182540172
デス・プルーフ in グラインドハウス Death Proof in Grindhouse (2007) ,0.9370565828319393,0.010416666666666666
カバチタレ (2001) ,0.910466544698112,0.01037797459550028
解夏 (2004) ,0.9026694052571552,0.010358303065175435
バッテリー Battery (2008) ,0.931237517592028,0.010311968354364322
TWO LOVE 二つの愛の物語/君と歩いた道 (2005) ,0.9367871479762843,0.010309278350515464
バンパイアハンターD Vampire Hunter D (2001) ,0.892063138081073,0.010299861253858676
カンナさん大成功です！ 200 Pounds Beauty (2006) ,0.9054942016208877,0.010296264849895351
ソウ4 Saw IV (2007) ,0.8933892547367704,0.01028284430346286
死化粧師(しげしょうし)～エンバーマー間宮心十郎～ (2007) ,0.9257472306994252,0.010264667470143986
恋するマンハッタン What I Like About You (2002) ,0.9175552193861827,0.010258174704819937
猟奇的な彼女 (2008) ,0.9416972797130138,0.010237607004524297
京都迷宮案内 (2000) ,0.936586900296485,0.01020408163265306
弁護士のくず (2006) ,0.855431561333029,0.0101942520955
"モンスターズ・インク Monsters, Inc. (2002) ",0.8585973431522556,0.010152428409633799
赤いアモーレ Non ti muovere (Don't Move) (2004) ,0.9004753279897876,0.010143433612396217
ただ、君を愛してる (2006) ,0.9462488377875629,0.010119429353572403
メッセージ 言葉が、裏切っていく (2003) ,0.8978669307875714,0.010114754668685288
今夜ひとりのベッドで (2005) ,0.936291140812935,0.010101010101010102
ねらわれた学園 (1981) ,0.9281373040256015,0.010087358392037959
バック・トゥ・ザ・フューチャー Back to the Future (1985) ,0.8854909117044275,0.01008324145103066
マルサ!!東京国税局調査部 (2003) ,0.88075185739388,0.010033199541423666
ヒラリー・ダフのハート・オブ・ミュージック Raise Your Voice (2004) ,0.9422690288777822,0.010008607554371418
"HEY JAPANESE！Do you believe PEACE,LOVE and UNDERSTANDING？2008 (2008) ",0.9494672272241179,0.010001021899302043
ミニミニ大作戦 The Italian Job (2003) ,0.9359960591048445,0.01
ヤスコとケンジ (2008) ,0.903245585407828,0.009966365322660507
ひとり暮らし (1996) ,0.8924495688235994,0.009806799455959215
好きと言えなくて The Truth About Cats & Dogs (1996) ,0.9285446223056811,0.009798617642907495
アイアンマン Iron Man (2008) ,0.855729386779534,0.009796317122524894
タッチ CROSS ROAD 風のゆくえ (2001) ,0.9357307902682395,0.009708737864077669
ONE PIECE ワンピース 呪われた聖剣 (2004) ,0.9312129465246892,0.009707257924822448
ドッグヴィル Dogville (2003) ,0.8536241790410248,0.009674543598199144
マンダレイ Manderlay (2005) ,0.8536241790410248,0.00964914328325918
着信アリFinal (2006) ,0.9339506127390813,0.00963825340185839
汚(けが)れた舌 (2005) ,0.9330686782108693,0.009615384615384616
